updated,A5,A4,A3,A2,A1,A0
03/10/2021 00:55:13,6.684,0.143,0.000,0.000,0.000,2.317
03/10/2021 00:55:13,6.672,0.119,0.000,0.000,0.000,2.458
03/10/2021 00:55:02,6.647,0.131,0.000,0.000,0.000,2.429
03/10/2021 00:54:51,6.599,0.131,0.000,0.000,0.000,2.400
03/10/2021 00:54:40,6.611,0.143,0.000,0.000,0.000,2.322
03/10/2021 00:54:29,6.623,0.143,0.000,0.000,0.000,2.356
03/10/2021 00:54:19,6.623,0.143,0.000,0.000,0.000,2.419
03/10/2021 00:54:07,6.647,0.143,0.000,0.000,0.000,2.312
03/10/2021 00:53:57,6.647,0.143,0.000,0.000,0.000,2.331
03/10/2021 00:53:46,6.659,0.143,0.000,0.000,0.000,2.366
03/10/2021 00:53:36,6.718,0.143,0.000,0.000,0.000,2.331
03/10/2021 00:53:25,6.693,0.143,0.000,0.000,0.000,2.458
03/10/2021 00:53:15,6.684,0.131,0.000,0.000,0.000,2.346
03/10/2021 00:53:02,6.659,0.131,0.000,0.000,0.000,2.458
03/10/2021 00:52:49,6.647,0.131,0.000,0.000,0.000,2.278
03/10/2021 00:52:36,6.553,0.131,0.000,0.000,0.000,2.336
03/10/2021 00:52:25,6.599,0.143,0.000,0.000,0.000,2.307
03/10/2021 00:52:14,6.647,0.131,0.000,0.000,0.000,2.463
03/10/2021 00:52:03,6.623,0.119,0.000,0.000,0.000,2.351
03/10/2021 00:51:52,6.647,0.143,0.000,0.000,0.000,2.312
03/10/2021 00:51:39,6.672,0.143,0.000,0.000,0.000,2.326
03/10/2021 00:51:27,6.672,0.143,0.000,0.000,0.000,2.341
03/10/2021 00:51:16,6.730,0.143,0.000,0.000,0.000,2.488
03/10/2021 00:51:05,6.766,0.131,0.000,0.000,0.000,2.517
03/10/2021 00:50:52,6.778,0.143,0.000,0.000,0.000,2.532
03/10/2021 00:50:40,6.790,0.131,0.000,0.000,0.000,2.405
03/10/2021 00:50:18,6.836,0.143,0.000,0.000,0.000,2.380
03/10/2021 00:50:17,6.824,0.143,0.000,0.000,0.000,2.405
03/10/2021 00:50:06,6.836,0.131,0.000,0.000,0.000,2.454
03/10/2021 00:49:49,6.873,0.131,0.000,0.000,0.000,2.351
03/10/2021 00:49:18,6.931,0.131,0.000,0.000,0.000,2.375
03/10/2021 00:49:18,6.931,0.131,0.000,0.000,0.000,2.561
03/10/2021 00:49:06,6.967,0.131,0.000,0.000,0.000,2.493
03/10/2021 00:48:55,6.955,0.143,0.000,0.000,0.000,2.600
03/10/2021 00:48:44,6.967,0.131,0.000,0.000,0.000,2.527
03/10/2021 00:48:32,6.967,0.143,0.000,0.000,0.000,2.410
03/10/2021 00:48:19,6.979,0.143,0.000,0.000,0.000,2.488
03/10/2021 00:47:58,6.967,0.143,0.000,0.000,0.000,2.414
03/10/2021 00:47:58,6.967,0.143,0.000,0.000,0.000,2.463
03/10/2021 00:47:47,6.943,0.131,0.000,0.000,0.000,2.590
03/10/2021 00:47:35,6.897,0.143,0.000,0.000,0.000,2.502
03/10/2021 00:47:13,6.778,0.143,0.000,0.000,0.000,2.414
03/10/2021 00:47:13,6.742,0.131,0.000,0.000,0.000,2.346
03/10/2021 00:47:02,6.705,0.131,0.000,0.000,0.000,2.297
03/10/2021 00:46:51,6.672,0.131,0.000,0.000,0.000,2.283
03/10/2021 00:46:40,6.623,0.131,0.000,0.000,0.000,2.292
03/10/2021 00:46:24,6.587,0.143,0.000,0.000,0.000,2.454
03/10/2021 00:46:09,6.587,0.143,0.000,0.000,0.000,2.229
03/10/2021 00:45:53,6.635,0.119,0.000,0.000,0.000,2.400
03/10/2021 00:45:40,6.623,0.143,0.000,0.000,0.000,2.336
03/10/2021 00:45:18,6.647,0.107,0.000,0.000,0.000,2.283
03/10/2021 00:45:18,6.672,0.143,0.000,0.000,0.000,2.380
03/10/2021 00:45:05,6.647,0.143,0.000,0.000,0.000,2.400
03/10/2021 00:44:52,6.693,0.107,0.000,0.000,0.000,2.361
03/10/2021 00:44:28,6.705,0.143,0.000,0.000,0.000,2.307
03/10/2021 00:44:28,6.693,0.143,0.000,0.000,0.000,2.307
03/10/2021 00:44:16,6.742,0.131,0.000,0.000,0.000,2.380
03/10/2021 00:44:05,6.754,0.131,0.000,0.000,0.000,2.429
03/10/2021 00:43:38,6.766,0.131,0.000,0.000,0.000,2.317
03/10/2021 00:43:38,6.766,0.107,0.000,0.000,0.000,2.356
03/10/2021 00:43:25,6.730,0.143,0.000,0.000,0.000,2.419
03/10/2021 00:43:03,6.742,0.143,0.000,0.000,0.000,2.317
03/10/2021 00:43:02,6.742,0.143,0.000,0.000,0.000,2.502
03/10/2021 00:42:51,6.800,0.143,0.000,0.000,0.000,2.410
03/10/2021 00:42:40,6.778,0.131,0.000,0.000,0.000,2.527
03/10/2021 00:42:18,6.778,0.143,0.000,0.000,0.000,2.380
03/10/2021 00:42:18,6.766,0.143,0.000,0.000,0.000,2.380
03/10/2021 00:42:05,6.730,0.131,0.000,0.000,0.000,2.400
03/10/2021 00:41:52,6.730,0.143,0.000,0.000,0.000,2.434
03/10/2021 00:41:41,6.766,0.119,0.000,0.000,0.000,2.429
03/10/2021 00:41:29,6.754,0.143,0.000,0.000,0.000,2.414
03/10/2021 00:41:19,6.754,0.143,0.000,0.000,0.000,2.429
03/10/2021 00:41:08,6.730,0.131,0.000,0.000,0.000,2.507
03/10/2021 00:40:48,6.754,0.131,0.000,0.000,0.000,2.361
03/10/2021 00:40:47,6.730,0.143,0.000,0.000,0.000,2.483
03/10/2021 00:40:37,6.742,0.131,0.000,0.000,0.000,2.317
03/10/2021 00:40:26,6.742,0.119,0.000,0.000,0.000,2.375
03/10/2021 00:40:15,6.718,0.131,0.000,0.000,0.000,2.361
03/10/2021 00:40:05,6.684,0.143,0.000,0.000,0.000,2.434
03/10/2021 00:39:54,6.705,0.143,0.000,0.000,0.000,2.341
03/10/2021 00:39:33,6.672,0.143,0.000,0.000,0.000,2.361
03/10/2021 00:39:33,6.672,0.143,0.000,0.000,0.000,2.361
03/10/2021 00:39:13,6.635,0.143,0.000,0.000,0.000,2.307
03/10/2021 00:39:12,6.672,0.131,0.000,0.000,0.000,2.341
03/10/2021 00:39:01,6.659,0.143,0.000,0.000,0.000,2.395
03/10/2021 00:38:50,6.693,0.131,0.000,0.000,0.000,2.439
03/10/2021 00:38:39,6.705,0.143,0.000,0.000,0.000,2.473
03/10/2021 00:38:29,6.693,0.131,0.000,0.000,0.000,2.488
03/10/2021 00:38:19,6.754,0.131,0.000,0.000,0.000,2.410
03/10/2021 00:37:58,6.790,0.143,0.000,0.000,0.000,2.429
03/10/2021 00:37:58,6.790,0.143,0.000,0.000,0.000,2.429
03/10/2021 00:37:47,6.766,0.131,0.000,0.000,0.000,2.449
03/10/2021 00:37:36,6.754,0.143,0.000,0.000,0.000,2.370
03/10/2021 00:37:26,6.778,0.143,0.000,0.000,0.000,2.361
03/10/2021 00:37:15,6.800,0.155,0.000,0.000,0.000,2.419
03/10/2021 00:37:05,6.778,0.143,0.000,0.000,0.000,2.532
03/10/2021 00:36:54,6.742,0.131,0.000,0.000,0.000,2.522
03/10/2021 00:36:43,6.730,0.143,0.000,0.000,0.000,2.473
03/10/2021 00:36:32,6.730,0.131,0.000,0.000,0.000,2.463
03/10/2021 00:36:21,6.672,0.131,0.000,0.000,0.000,2.351
03/10/2021 00:36:11,6.693,0.143,0.000,0.000,0.000,2.346
03/10/2021 00:36:00,6.647,0.143,0.000,0.000,0.000,2.356
03/10/2021 00:35:50,6.659,0.131,0.000,0.000,0.000,2.351
03/10/2021 00:35:39,6.635,0.131,0.000,0.000,0.000,2.390
03/10/2021 00:35:28,6.647,0.143,0.000,0.000,0.000,2.454
03/10/2021 00:35:08,6.635,0.143,0.000,0.000,0.000,2.229
03/10/2021 00:35:08,6.659,0.143,0.000,0.000,0.000,2.390
03/10/2021 00:34:57,6.647,0.143,0.000,0.000,0.000,2.419
03/10/2021 00:34:47,6.672,0.143,0.000,0.000,0.000,2.322
03/10/2021 00:34:36,6.718,0.143,0.000,0.000,0.000,2.336
03/10/2021 00:34:24,6.730,0.131,0.000,0.000,0.000,2.434
03/10/2021 00:34:14,6.718,0.143,0.000,0.000,0.000,2.370
03/10/2021 00:34:04,6.754,0.143,0.000,0.000,0.000,2.356
03/10/2021 00:33:43,6.800,0.131,0.000,0.000,0.000,2.326
03/10/2021 00:33:43,6.800,0.131,0.000,0.000,0.000,2.390
03/10/2021 00:33:32,6.790,0.131,0.000,0.000,0.000,2.380
03/10/2021 00:33:21,6.790,0.143,0.000,0.000,0.000,2.468
03/10/2021 00:33:11,6.824,0.131,0.000,0.000,0.000,2.473
03/10/2021 00:33:00,6.812,0.143,0.000,0.000,0.000,2.400
03/10/2021 00:32:49,6.812,0.131,0.000,0.000,0.000,2.366
03/10/2021 00:32:39,6.754,0.131,0.000,0.000,0.000,2.395
03/10/2021 00:32:29,6.790,0.143,0.000,0.000,0.000,2.458
03/10/2021 00:32:17,6.790,0.131,0.000,0.000,0.000,2.458
03/10/2021 00:32:07,6.754,0.143,0.000,0.000,0.000,2.380
03/10/2021 00:31:56,6.790,0.143,0.000,0.000,0.000,2.463
03/10/2021 00:31:45,6.778,0.131,0.000,0.000,0.000,2.370
03/10/2021 00:31:35,6.836,0.143,0.000,0.000,0.000,2.405
03/10/2021 00:31:24,6.848,0.107,0.000,0.000,0.000,2.473
03/10/2021 00:31:03,6.897,0.143,0.000,0.000,0.000,2.400
03/10/2021 00:31:03,6.897,0.143,0.000,0.000,0.000,2.400
03/10/2021 00:30:43,6.955,0.143,0.000,0.000,0.000,2.390
03/10/2021 00:30:43,6.955,0.143,0.000,0.000,0.000,2.390
03/10/2021 00:30:32,6.955,0.131,0.000,0.000,0.000,2.502
03/10/2021 00:30:22,6.919,0.131,0.000,0.000,0.000,2.424
03/10/2021 00:30:11,6.943,0.131,0.000,0.000,0.000,2.439
03/10/2021 00:30:00,6.943,0.143,0.000,0.000,0.000,2.512
03/10/2021 00:29:50,6.931,0.143,0.000,0.000,0.000,2.419
03/10/2021 00:29:39,6.919,0.143,0.000,0.000,0.000,2.473
03/10/2021 00:29:29,6.931,0.131,0.000,0.000,0.000,2.434
03/10/2021 00:29:08,6.943,0.143,0.000,0.000,0.000,2.341
03/10/2021 00:29:07,6.967,0.143,0.000,0.000,0.000,2.405
03/10/2021 00:28:56,6.931,0.143,0.000,0.000,0.000,2.590
03/10/2021 00:28:46,6.931,0.143,0.000,0.000,0.000,2.605
03/10/2021 00:28:36,6.992,0.131,0.000,0.000,0.000,2.527
03/10/2021 00:28:25,6.979,0.143,0.000,0.000,0.000,2.502
03/10/2021 00:28:15,6.979,0.143,0.000,0.000,0.000,2.454
03/10/2021 00:28:04,7.013,0.131,0.000,0.000,0.000,2.483
03/10/2021 00:27:43,6.919,0.143,0.000,0.000,0.000,2.346
03/10/2021 00:27:43,6.931,0.143,0.000,0.000,0.000,2.590
03/10/2021 00:27:32,6.979,0.143,0.000,0.000,0.000,2.390
03/10/2021 00:27:22,6.967,0.119,0.000,0.000,0.000,2.542
03/10/2021 00:27:11,6.992,0.131,0.000,0.000,0.000,2.434
03/10/2021 00:27:01,6.979,0.143,0.000,0.000,0.000,2.400
03/10/2021 00:26:50,7.025,0.131,0.000,0.000,0.000,2.532
03/10/2021 00:26:39,7.050,0.131,0.000,0.000,0.000,2.620
03/10/2021 00:26:29,7.025,0.131,0.000,0.000,0.000,2.537
03/10/2021 00:26:19,7.004,0.143,0.000,0.000,0.000,2.625
03/10/2021 00:25:58,6.979,0.143,0.000,0.000,0.000,2.434
03/10/2021 00:25:58,6.979,0.143,0.000,0.000,0.000,2.434
03/10/2021 00:25:47,6.955,0.143,0.000,0.000,0.000,2.419
03/10/2021 00:25:36,6.943,0.131,0.000,0.000,0.000,2.483
03/10/2021 00:25:25,6.943,0.131,0.000,0.000,0.000,2.512
03/10/2021 00:25:15,6.955,0.131,0.000,0.000,0.000,2.424
03/10/2021 00:25:04,6.967,0.131,0.000,0.000,0.000,2.502
03/10/2021 00:24:54,6.955,0.131,0.000,0.000,0.000,2.488
03/10/2021 00:24:33,6.897,0.143,0.000,0.000,0.000,2.322
03/10/2021 00:24:32,6.919,0.143,0.000,0.000,0.000,2.488
03/10/2021 00:24:22,6.836,0.143,0.000,0.000,0.000,2.556
03/10/2021 00:24:11,6.873,0.143,0.000,0.000,0.000,2.385
03/10/2021 00:24:01,6.873,0.131,0.000,0.000,0.000,2.566
03/10/2021 00:23:50,6.861,0.131,0.000,0.000,0.000,2.566
03/10/2021 00:23:40,6.873,0.143,0.000,0.000,0.000,2.400
03/10/2021 00:23:29,6.873,0.143,0.000,0.000,0.000,2.380
03/10/2021 00:23:18,6.812,0.143,0.000,0.000,0.000,2.400
03/10/2021 00:22:58,6.861,0.143,0.000,0.000,0.000,2.395
03/10/2021 00:22:58,6.861,0.131,0.000,0.000,0.000,2.395
03/10/2021 00:22:47,6.885,0.143,0.000,0.000,0.000,2.561
03/10/2021 00:22:37,6.885,0.143,0.000,0.000,0.000,2.385
03/10/2021 00:22:26,6.885,0.143,0.000,0.000,0.000,2.483
03/10/2021 00:22:16,6.919,0.143,0.000,0.000,0.000,2.561
03/10/2021 00:22:05,6.931,0.131,0.000,0.000,0.000,2.576
03/10/2021 00:21:54,6.919,0.131,0.000,0.000,0.000,2.434
03/10/2021 00:21:44,7.004,0.143,0.000,0.000,0.000,2.414
03/10/2021 00:21:23,6.992,0.131,0.000,0.000,0.000,2.463
03/10/2021 00:21:22,6.992,0.131,0.000,0.000,0.000,2.463
03/10/2021 00:21:12,7.013,0.143,0.000,0.000,0.000,2.620
03/10/2021 00:21:01,7.025,0.143,0.000,0.000,0.000,2.581
03/10/2021 00:20:51,7.062,0.119,0.000,0.000,0.000,2.483
03/10/2021 00:20:40,7.086,0.143,0.000,0.000,0.000,2.644
03/10/2021 00:20:30,7.098,0.143,0.000,0.000,0.000,2.473
03/10/2021 00:20:20,7.168,0.131,0.000,0.000,0.000,2.546
03/10/2021 00:20:08,7.193,0.131,0.000,0.000,0.000,2.527
03/10/2021 00:19:48,7.299,0.131,0.000,0.000,0.000,2.468
03/10/2021 00:19:48,7.299,0.131,0.000,0.000,0.000,2.468
03/10/2021 00:19:37,7.299,0.143,0.000,0.000,0.000,2.576
03/10/2021 00:19:27,7.287,0.143,0.000,0.000,0.000,2.615
03/10/2021 00:19:16,7.345,0.131,0.000,0.000,0.000,2.722
03/10/2021 00:19:05,7.406,0.143,0.000,0.000,0.000,2.625
03/10/2021 00:18:54,7.345,0.131,0.000,0.000,0.000,2.742
03/10/2021 00:18:44,7.358,0.155,0.000,0.000,0.000,2.566
03/10/2021 00:18:33,7.345,0.143,0.000,0.000,0.000,2.634
03/10/2021 00:18:23,7.299,0.143,0.000,0.000,0.000,2.546
03/10/2021 00:18:12,7.299,0.155,0.000,0.000,0.000,2.517
03/10/2021 00:18:01,7.275,0.143,0.000,0.000,0.000,2.581
03/10/2021 00:17:50,7.251,0.131,0.000,0.000,0.000,2.502
03/10/2021 00:17:39,7.205,0.155,0.000,0.000,0.000,2.537
03/10/2021 00:17:29,7.193,0.131,0.000,0.000,0.000,2.571
03/10/2021 00:17:19,7.144,0.155,0.000,0.000,0.000,2.527
03/10/2021 00:16:58,7.168,0.131,0.000,0.000,0.000,2.571
03/10/2021 00:16:58,7.168,0.143,0.000,0.000,0.000,2.556
03/10/2021 00:16:38,7.110,0.155,0.000,0.000,0.000,2.507
03/10/2021 00:16:38,7.120,0.143,0.000,0.000,0.000,2.507
03/10/2021 00:16:27,7.110,0.131,0.000,0.000,0.000,2.546
03/10/2021 00:16:17,7.110,0.155,0.000,0.000,0.000,2.669
03/10/2021 00:16:06,7.098,0.131,0.000,0.000,0.000,2.581
03/10/2021 00:15:56,7.062,0.143,0.000,0.000,0.000,2.512
03/10/2021 00:15:45,7.086,0.131,0.000,0.000,0.000,2.507
03/10/2021 00:15:35,7.110,0.131,0.000,0.000,0.000,2.522
03/10/2021 00:15:24,7.144,0.155,0.000,0.000,0.000,2.507
03/10/2021 00:15:14,7.144,0.131,0.000,0.000,0.000,2.483
03/10/2021 00:15:03,7.098,0.155,0.000,0.000,0.000,2.654
03/10/2021 00:14:43,7.120,0.131,0.000,0.000,0.000,2.517
03/10/2021 00:14:43,7.144,0.155,0.000,0.000,0.000,2.664
03/10/2021 00:14:32,7.132,0.155,0.000,0.000,0.000,2.600
03/10/2021 00:14:21,7.181,0.165,0.000,0.000,0.000,2.532
03/10/2021 00:14:11,7.193,0.155,0.000,0.000,0.000,2.639
03/10/2021 00:14:01,7.205,0.155,0.000,0.000,0.000,2.625
03/10/2021 00:13:50,7.193,0.155,0.000,0.000,0.000,2.517
03/10/2021 00:13:39,7.217,0.131,0.000,0.000,0.000,2.674
03/10/2021 00:13:28,7.263,0.155,0.000,0.000,0.000,2.620
03/10/2021 00:13:08,7.287,0.131,0.000,0.000,0.000,2.483
03/10/2021 00:13:07,7.299,0.131,0.000,0.000,0.000,2.639
03/10/2021 00:12:57,7.333,0.155,0.000,0.000,0.000,2.576
03/10/2021 00:12:47,7.299,0.155,0.000,0.000,0.000,2.551
03/10/2021 00:12:36,7.333,0.131,0.000,0.000,0.000,2.542
03/10/2021 00:12:25,7.382,0.131,0.000,0.000,0.000,2.517
03/10/2021 00:12:15,7.394,0.155,0.000,0.000,0.000,2.581
03/10/2021 00:12:04,7.394,0.155,0.000,0.000,0.000,2.625
03/10/2021 00:11:54,7.370,0.155,0.000,0.000,0.000,2.620
03/10/2021 00:11:33,7.358,0.155,0.000,0.000,0.000,2.595
03/10/2021 00:11:33,7.358,0.155,0.000,0.000,0.000,2.595
03/10/2021 00:11:22,7.345,0.165,0.000,0.000,0.000,2.630
03/10/2021 00:11:12,7.299,0.131,0.000,0.000,0.000,2.551
03/10/2021 00:11:00,7.251,0.131,0.000,0.000,0.000,2.571
03/10/2021 00:10:50,7.299,0.155,0.000,0.000,0.000,2.654
03/10/2021 00:10:39,7.227,0.155,0.000,0.000,0.000,2.537
03/10/2021 00:10:18,7.275,0.155,0.000,0.000,0.000,2.444
03/10/2021 00:10:18,7.275,0.155,0.000,0.000,0.000,2.444
03/10/2021 00:10:07,7.299,0.155,0.000,0.000,0.000,2.561
03/10/2021 00:09:56,7.251,0.155,0.000,0.000,0.000,2.590
03/10/2021 00:09:46,7.227,0.155,0.000,0.000,0.000,2.615
03/10/2021 00:09:36,7.239,0.155,0.000,0.000,0.000,2.688
03/10/2021 00:09:26,7.251,0.155,0.000,0.000,0.000,2.605
03/10/2021 00:09:14,7.251,0.155,0.000,0.000,0.000,2.507
03/10/2021 00:09:03,7.263,0.131,0.000,0.000,0.000,2.634
03/10/2021 00:08:53,7.287,0.143,0.000,0.000,0.000,2.561
03/10/2021 00:08:33,7.333,0.155,0.000,0.000,0.000,2.566
03/10/2021 00:08:33,7.345,0.131,0.000,0.000,0.000,2.581
03/10/2021 00:08:22,7.358,0.155,0.000,0.000,0.000,2.625
03/10/2021 00:08:11,7.394,0.155,0.000,0.000,0.000,2.522
03/10/2021 00:08:01,7.370,0.131,0.000,0.000,0.000,2.620
03/10/2021 00:07:51,7.370,0.131,0.000,0.000,0.000,2.630
03/10/2021 00:07:40,7.382,0.165,0.000,0.000,0.000,2.761
03/10/2021 00:07:29,7.333,0.155,0.000,0.000,0.000,2.620
03/10/2021 00:07:19,7.345,0.155,0.000,0.000,0.000,2.527
03/10/2021 00:07:08,7.299,0.131,0.000,0.000,0.000,2.605
03/10/2021 00:06:48,7.275,0.155,0.000,0.000,0.000,2.478
03/10/2021 00:06:47,7.287,0.165,0.000,0.000,0.000,2.698
03/10/2021 00:06:37,7.287,0.155,0.000,0.000,0.000,2.556
03/10/2021 00:06:27,7.345,0.165,0.000,0.000,0.000,2.522
03/10/2021 00:06:17,7.358,0.155,0.000,0.000,0.000,2.639
03/10/2021 00:06:07,7.358,0.131,0.000,0.000,0.000,2.669
03/10/2021 00:05:55,7.345,0.155,0.000,0.000,0.000,2.590
03/10/2021 00:05:45,7.345,0.155,0.000,0.000,0.000,2.605
03/10/2021 00:05:35,7.358,0.155,0.000,0.000,0.000,2.630
03/10/2021 00:05:24,7.345,0.155,0.000,0.000,0.000,2.595
03/10/2021 00:05:14,7.358,0.155,0.000,0.000,0.000,2.590
03/10/2021 00:05:04,7.287,0.155,0.000,0.000,0.000,2.561
03/10/2021 00:04:43,7.263,0.165,0.000,0.000,0.000,2.522
03/10/2021 00:04:43,7.263,0.165,0.000,0.000,0.000,2.522
03/10/2021 00:04:23,7.205,0.155,0.000,0.000,0.000,2.395
03/10/2021 00:04:22,7.205,0.155,0.000,0.000,0.000,2.517
03/10/2021 00:04:12,7.227,0.143,0.000,0.000,0.000,2.522
03/10/2021 00:04:01,7.227,0.131,0.000,0.000,0.000,2.605
03/10/2021 00:03:51,7.227,0.131,0.000,0.000,0.000,2.478
03/10/2021 00:03:40,7.275,0.131,0.000,0.000,0.000,2.678
03/10/2021 00:03:30,7.263,0.155,0.000,0.000,0.000,2.517
03/10/2021 00:03:19,7.287,0.155,0.000,0.000,0.000,2.732
03/10/2021 00:03:09,7.324,0.155,0.000,0.000,0.000,2.586
03/10/2021 00:02:48,7.287,0.165,0.000,0.000,0.000,2.532
03/10/2021 00:02:47,7.275,0.155,0.000,0.000,0.000,2.571
03/10/2021 00:02:36,7.287,0.131,0.000,0.000,0.000,2.576
03/10/2021 00:02:26,7.333,0.155,0.000,0.000,0.000,2.522
03/10/2021 00:02:15,7.287,0.155,0.000,0.000,0.000,2.732
03/10/2021 00:02:05,7.324,0.155,0.000,0.000,0.000,2.537
03/10/2021 00:01:54,7.287,0.155,0.000,0.000,0.000,2.649
03/10/2021 00:01:33,7.333,0.143,0.000,0.000,0.000,2.546
03/10/2021 00:01:33,7.299,0.155,0.000,0.000,0.000,2.546
03/10/2021 00:01:13,7.287,0.155,0.000,0.000,0.000,2.434
03/10/2021 00:01:13,7.299,0.155,0.000,0.000,0.000,2.664
03/10/2021 00:01:02,7.299,0.165,0.000,0.000,0.000,2.532
03/10/2021 00:00:52,7.299,0.165,0.000,0.000,0.000,2.625
03/10/2021 00:00:41,7.333,0.155,0.000,0.000,0.000,2.463
03/10/2021 00:00:30,7.312,0.165,0.000,0.000,0.000,2.581
03/10/2021 00:00:20,7.299,0.155,0.000,0.000,0.000,2.566
03/10/2021 00:00:09,7.312,0.143,0.000,0.000,0.000,2.473
02/10/2021 23:59:59,7.275,0.155,0.000,0.000,0.000,2.595
02/10/2021 23:59:48,7.287,0.155,0.000,0.000,0.000,2.576
02/10/2021 23:59:28,7.287,0.155,0.000,0.000,0.000,2.434
02/10/2021 23:59:27,7.312,0.155,0.000,0.000,0.000,2.586
02/10/2021 23:59:16,7.275,0.155,0.000,0.000,0.000,2.615
02/10/2021 23:59:06,7.275,0.155,0.000,0.000,0.000,2.512
02/10/2021 23:58:56,7.287,0.155,0.000,0.000,0.000,2.664
02/10/2021 23:58:45,7.251,0.155,0.000,0.000,0.000,2.502
02/10/2021 23:58:35,7.275,0.155,0.000,0.000,0.000,2.512
02/10/2021 23:58:25,7.275,0.155,0.000,0.000,0.000,2.488
02/10/2021 23:58:14,7.227,0.155,0.000,0.000,0.000,2.708
02/10/2021 23:58:03,7.275,0.131,0.000,0.000,0.000,2.649
02/10/2021 23:57:43,7.287,0.165,0.000,0.000,0.000,2.478
02/10/2021 23:57:42,7.287,0.165,0.000,0.000,0.000,2.478
02/10/2021 23:57:32,7.324,0.143,0.000,0.000,0.000,2.713
02/10/2021 23:57:22,7.275,0.155,0.000,0.000,0.000,2.576
02/10/2021 23:57:10,7.324,0.165,0.000,0.000,0.000,2.747
02/10/2021 23:57:00,7.324,0.143,0.000,0.000,0.000,2.566
02/10/2021 23:56:50,7.299,0.155,0.000,0.000,0.000,2.713
02/10/2021 23:56:39,7.324,0.131,0.000,0.000,0.000,2.600
02/10/2021 23:56:29,7.333,0.155,0.000,0.000,0.000,2.649
02/10/2021 23:56:18,7.358,0.155,0.000,0.000,0.000,2.527
02/10/2021 23:55:58,7.394,0.155,0.000,0.000,0.000,2.517
02/10/2021 23:55:58,7.370,0.131,0.000,0.000,0.000,2.752
02/10/2021 23:55:38,7.394,0.155,0.000,0.000,0.000,2.556
02/10/2021 23:55:38,7.406,0.155,0.000,0.000,0.000,2.590
02/10/2021 23:55:27,7.382,0.165,0.000,0.000,0.000,2.654
02/10/2021 23:55:17,7.418,0.155,0.000,0.000,0.000,2.620
02/10/2021 23:55:07,7.418,0.155,0.000,0.000,0.000,2.634
02/10/2021 23:54:56,7.382,0.131,0.000,0.000,0.000,2.649
02/10/2021 23:54:45,7.418,0.155,0.000,0.000,0.000,2.639
02/10/2021 23:54:35,7.418,0.155,0.000,0.000,0.000,2.776
02/10/2021 23:54:24,7.394,0.165,0.000,0.000,0.000,2.625
02/10/2021 23:54:14,7.394,0.155,0.000,0.000,0.000,2.610
02/10/2021 23:54:03,7.382,0.155,0.000,0.000,0.000,2.752
02/10/2021 23:53:52,7.345,0.155,0.000,0.000,0.000,2.698
02/10/2021 23:53:33,7.345,0.155,0.000,0.000,0.000,2.581
02/10/2021 23:53:33,7.345,0.155,0.000,0.000,0.000,2.747
02/10/2021 23:53:22,7.324,0.155,0.000,0.000,0.000,2.571
02/10/2021 23:53:12,7.394,0.155,0.000,0.000,0.000,2.625
02/10/2021 23:53:02,7.394,0.131,0.000,0.000,0.000,2.644
02/10/2021 23:52:51,7.406,0.165,0.000,0.000,0.000,2.717
02/10/2021 23:52:40,7.394,0.155,0.000,0.000,0.000,2.757
02/10/2021 23:52:30,7.418,0.131,0.000,0.000,0.000,2.600
02/10/2021 23:52:19,7.406,0.155,0.000,0.000,0.000,2.698
02/10/2021 23:52:09,7.406,0.155,0.000,0.000,0.000,2.610
02/10/2021 23:51:48,7.394,0.143,0.000,0.000,0.000,2.517
02/10/2021 23:51:48,7.418,0.165,0.000,0.000,0.000,2.517
02/10/2021 23:51:37,7.430,0.165,0.000,0.000,0.000,2.776
02/10/2021 23:51:26,7.394,0.165,0.000,0.000,0.000,2.703
02/10/2021 23:51:15,7.358,0.155,0.000,0.000,0.000,2.757
02/10/2021 23:51:05,7.358,0.131,0.000,0.000,0.000,2.693
02/10/2021 23:50:54,7.324,0.155,0.000,0.000,0.000,2.649
02/10/2021 23:50:43,7.345,0.155,0.000,0.000,0.000,2.659
02/10/2021 23:50:23,7.333,0.155,0.000,0.000,0.000,2.522
02/10/2021 23:50:23,7.333,0.155,0.000,0.000,0.000,2.703
02/10/2021 23:50:12,7.287,0.155,0.000,0.000,0.000,2.644
02/10/2021 23:50:01,7.324,0.155,0.000,0.000,0.000,2.615
02/10/2021 23:49:50,7.287,0.155,0.000,0.000,0.000,2.688
02/10/2021 23:49:40,7.275,0.165,0.000,0.000,0.000,2.590
02/10/2021 23:49:29,7.312,0.165,0.000,0.000,0.000,2.498
02/10/2021 23:49:08,7.358,0.143,0.000,0.000,0.000,2.502
02/10/2021 23:49:08,7.299,0.155,0.000,0.000,0.000,2.566
02/10/2021 23:48:48,7.430,0.155,0.000,0.000,0.000,2.576
02/10/2021 23:48:48,7.430,0.155,0.000,0.000,0.000,2.576
02/10/2021 23:48:37,7.452,0.155,0.000,0.000,0.000,2.776
02/10/2021 23:48:26,7.501,0.155,0.000,0.000,0.000,2.649
02/10/2021 23:48:15,7.464,0.165,0.000,0.000,0.000,2.561
02/10/2021 23:48:05,7.476,0.155,0.000,0.000,0.000,2.639
02/10/2021 23:47:55,7.476,0.131,0.000,0.000,0.000,2.634
02/10/2021 23:47:44,7.464,0.155,0.000,0.000,0.000,2.581
