updated,A5,A4,A3,A2,A1,A0
02/10/2021 05:20:07,7.333,0.131,0.000,0.000,0.000,2.713
02/10/2021 05:20:02,7.333,0.155,0.000,0.000,0.000,2.742
02/10/2021 05:19:57,7.370,0.155,0.000,0.000,0.000,2.654
02/10/2021 05:19:52,7.394,0.131,0.000,0.000,0.000,2.732
02/10/2021 05:19:47,7.406,0.155,0.000,0.000,0.000,2.610
02/10/2021 05:19:42,7.440,0.165,0.000,0.000,0.000,2.747
02/10/2021 05:19:37,7.394,0.131,0.000,0.000,0.000,2.605
02/10/2021 05:19:32,7.406,0.165,0.000,0.000,0.000,2.630
02/10/2021 05:19:28,7.406,0.155,0.000,0.000,0.000,2.595
02/10/2021 05:19:22,7.406,0.155,0.000,0.000,0.000,2.727
02/10/2021 05:19:18,7.382,0.155,0.000,0.000,0.000,2.737
02/10/2021 05:19:12,7.345,0.131,0.000,0.000,0.000,2.576
02/10/2021 05:19:07,7.394,0.155,0.000,0.000,0.000,2.532
02/10/2021 05:19:02,7.406,0.155,0.000,0.000,0.000,2.664
02/10/2021 05:18:57,7.440,0.155,0.000,0.000,0.000,2.590
02/10/2021 05:18:52,7.406,0.155,0.000,0.000,0.000,2.610
02/10/2021 05:18:47,7.418,0.155,0.000,0.000,0.000,2.776
02/10/2021 05:18:42,7.406,0.155,0.000,0.000,0.000,2.683
02/10/2021 05:18:37,7.406,0.155,0.000,0.000,0.000,2.639
02/10/2021 05:18:32,7.430,0.155,0.000,0.000,0.000,2.659
02/10/2021 05:18:27,7.430,0.155,0.000,0.000,0.000,2.688
02/10/2021 05:18:22,7.394,0.155,0.000,0.000,0.000,2.615
02/10/2021 05:18:17,7.382,0.155,0.000,0.000,0.000,2.757
02/10/2021 05:18:12,7.394,0.155,0.000,0.000,0.000,2.757
02/10/2021 05:18:07,7.370,0.155,0.000,0.000,0.000,2.605
02/10/2021 05:18:02,7.333,0.143,0.000,0.000,0.000,2.683
02/10/2021 05:17:57,7.263,0.155,0.000,0.000,0.000,2.649
02/10/2021 05:17:52,7.287,0.155,0.000,0.000,0.000,2.708
02/10/2021 05:17:47,7.263,0.131,0.000,0.000,0.000,2.561
02/10/2021 05:17:43,7.275,0.155,0.000,0.000,0.000,2.522
02/10/2021 05:17:37,7.239,0.131,0.000,0.000,0.000,2.688
02/10/2021 05:17:32,7.193,0.155,0.000,0.000,0.000,2.678
02/10/2021 05:17:27,7.193,0.155,0.000,0.000,0.000,2.639
02/10/2021 05:17:22,7.181,0.155,0.000,0.000,0.000,2.693
02/10/2021 05:17:17,7.227,0.155,0.000,0.000,0.000,2.537
02/10/2021 05:17:12,7.205,0.131,0.000,0.000,0.000,2.610
02/10/2021 05:17:07,7.205,0.155,0.000,0.000,0.000,2.576
02/10/2021 05:17:02,7.193,0.143,0.000,0.000,0.000,2.527
02/10/2021 05:16:57,7.217,0.155,0.000,0.000,0.000,2.595
02/10/2021 05:16:52,7.227,0.155,0.000,0.000,0.000,2.620
02/10/2021 05:16:47,7.251,0.165,0.000,0.000,0.000,2.625
02/10/2021 05:16:42,7.217,0.119,0.000,0.000,0.000,2.537
02/10/2021 05:16:37,7.251,0.155,0.000,0.000,0.000,2.639
02/10/2021 05:16:32,7.239,0.155,0.000,0.000,0.000,2.556
02/10/2021 05:16:27,7.217,0.131,0.000,0.000,0.000,2.683
02/10/2021 05:16:22,7.227,0.155,0.000,0.000,0.000,2.620
02/10/2021 05:16:17,7.181,0.155,0.000,0.000,0.000,2.600
02/10/2021 05:16:12,7.181,0.155,0.000,0.000,0.000,2.659
02/10/2021 05:16:08,7.205,0.131,0.000,0.000,0.000,2.605
02/10/2021 05:16:02,7.205,0.131,0.000,0.000,0.000,2.551
02/10/2021 05:15:57,7.205,0.131,0.000,0.000,0.000,2.644
02/10/2021 05:15:52,7.217,0.155,0.000,0.000,0.000,2.571
02/10/2021 05:15:47,7.181,0.155,0.000,0.000,0.000,2.576
02/10/2021 05:15:42,7.181,0.143,0.000,0.000,0.000,2.571
02/10/2021 05:15:37,7.181,0.155,0.000,0.000,0.000,2.542
02/10/2021 05:15:32,7.193,0.131,0.000,0.000,0.000,2.590
02/10/2021 05:15:27,7.193,0.155,0.000,0.000,0.000,2.512
02/10/2021 05:15:22,7.205,0.155,0.000,0.000,0.000,2.669
02/10/2021 05:15:17,7.168,0.165,0.000,0.000,0.000,2.546
02/10/2021 05:15:12,7.181,0.155,0.000,0.000,0.000,2.517
02/10/2021 05:15:07,7.168,0.143,0.000,0.000,0.000,2.605
02/10/2021 05:15:03,7.205,0.131,0.000,0.000,0.000,2.590
02/10/2021 05:14:57,7.181,0.143,0.000,0.000,0.000,2.586
02/10/2021 05:14:52,7.239,0.131,0.000,0.000,0.000,2.556
02/10/2021 05:14:47,7.239,0.131,0.000,0.000,0.000,2.693
02/10/2021 05:14:42,7.227,0.131,0.000,0.000,0.000,2.561
02/10/2021 05:14:37,7.251,0.155,0.000,0.000,0.000,2.664
02/10/2021 05:14:32,7.205,0.143,0.000,0.000,0.000,2.644
02/10/2021 05:14:27,7.205,0.155,0.000,0.000,0.000,2.590
02/10/2021 05:14:22,7.239,0.155,0.000,0.000,0.000,2.561
02/10/2021 05:14:17,7.227,0.131,0.000,0.000,0.000,2.717
02/10/2021 05:14:12,7.239,0.155,0.000,0.000,0.000,2.542
02/10/2021 05:14:07,7.227,0.143,0.000,0.000,0.000,2.708
02/10/2021 05:14:02,7.239,0.155,0.000,0.000,0.000,2.581
02/10/2021 05:13:57,7.217,0.155,0.000,0.000,0.000,2.674
02/10/2021 05:13:52,7.217,0.143,0.000,0.000,0.000,2.649
02/10/2021 05:13:47,7.193,0.143,0.000,0.000,0.000,2.507
02/10/2021 05:13:42,7.144,0.155,0.000,0.000,0.000,2.649
02/10/2021 05:13:38,7.144,0.155,0.000,0.000,0.000,2.458
02/10/2021 05:13:32,7.144,0.155,0.000,0.000,0.000,2.654
02/10/2021 05:13:27,7.168,0.155,0.000,0.000,0.000,2.556
02/10/2021 05:13:22,7.120,0.155,0.000,0.000,0.000,2.595
02/10/2021 05:13:17,7.098,0.155,0.000,0.000,0.000,2.498
02/10/2021 05:13:12,7.098,0.155,0.000,0.000,0.000,2.493
02/10/2021 05:13:07,7.156,0.143,0.000,0.000,0.000,2.649
02/10/2021 05:13:02,7.132,0.131,0.000,0.000,0.000,2.674
02/10/2021 05:12:57,7.144,0.131,0.000,0.000,0.000,2.561
02/10/2021 05:12:52,7.156,0.155,0.000,0.000,0.000,2.683
02/10/2021 05:12:47,7.181,0.131,0.000,0.000,0.000,2.654
02/10/2021 05:12:42,7.193,0.155,0.000,0.000,0.000,2.561
02/10/2021 05:12:37,7.217,0.131,0.000,0.000,0.000,2.659
02/10/2021 05:12:32,7.205,0.155,0.000,0.000,0.000,2.551
02/10/2021 05:12:27,7.193,0.155,0.000,0.000,0.000,2.634
02/10/2021 05:12:22,7.168,0.155,0.000,0.000,0.000,2.595
02/10/2021 05:12:17,7.156,0.131,0.000,0.000,0.000,2.576
02/10/2021 05:12:12,7.205,0.155,0.000,0.000,0.000,2.688
02/10/2021 05:12:07,7.217,0.131,0.000,0.000,0.000,2.674
02/10/2021 05:12:02,7.193,0.143,0.000,0.000,0.000,2.556
02/10/2021 05:11:57,7.144,0.155,0.000,0.000,0.000,2.610
02/10/2021 05:11:52,7.132,0.131,0.000,0.000,0.000,2.537
02/10/2021 05:11:47,7.144,0.155,0.000,0.000,0.000,2.468
02/10/2021 05:11:42,7.132,0.131,0.000,0.000,0.000,2.571
02/10/2021 05:11:38,7.144,0.155,0.000,0.000,0.000,2.551
02/10/2021 05:11:32,7.110,0.155,0.000,0.000,0.000,2.634
02/10/2021 05:11:27,7.086,0.155,0.000,0.000,0.000,2.502
02/10/2021 05:11:22,7.110,0.131,0.000,0.000,0.000,2.644
02/10/2021 05:11:17,7.132,0.155,0.000,0.000,0.000,2.522
02/10/2021 05:11:12,7.120,0.165,0.000,0.000,0.000,2.546
02/10/2021 05:11:07,7.132,0.131,0.000,0.000,0.000,2.674
02/10/2021 05:11:02,7.156,0.155,0.000,0.000,0.000,2.674
02/10/2021 05:10:57,7.156,0.155,0.000,0.000,0.000,2.532
02/10/2021 05:10:52,7.156,0.165,0.000,0.000,0.000,2.674
02/10/2021 05:10:47,7.181,0.143,0.000,0.000,0.000,2.532
02/10/2021 05:10:42,7.168,0.131,0.000,0.000,0.000,2.649
02/10/2021 05:10:37,7.132,0.143,0.000,0.000,0.000,2.605
02/10/2021 05:10:32,7.193,0.131,0.000,0.000,0.000,2.566
02/10/2021 05:10:27,7.144,0.131,0.000,0.000,0.000,2.669
02/10/2021 05:10:22,7.168,0.131,0.000,0.000,0.000,2.654
02/10/2021 05:10:17,7.144,0.155,0.000,0.000,0.000,2.669
02/10/2021 05:10:12,7.193,0.155,0.000,0.000,0.000,2.678
02/10/2021 05:10:07,7.156,0.131,0.000,0.000,0.000,2.678
02/10/2021 05:10:02,7.168,0.155,0.000,0.000,0.000,2.527
02/10/2021 05:09:57,7.205,0.131,0.000,0.000,0.000,2.546
02/10/2021 05:09:52,7.193,0.143,0.000,0.000,0.000,2.561
02/10/2021 05:09:47,7.168,0.131,0.000,0.000,0.000,2.678
02/10/2021 05:09:42,7.181,0.165,0.000,0.000,0.000,2.590
02/10/2021 05:09:37,7.193,0.119,0.000,0.000,0.000,2.693
02/10/2021 05:09:32,7.168,0.155,0.000,0.000,0.000,2.571
02/10/2021 05:09:27,7.168,0.155,0.000,0.000,0.000,2.620
02/10/2021 05:09:22,7.205,0.155,0.000,0.000,0.000,2.527
02/10/2021 05:09:17,7.193,0.131,0.000,0.000,0.000,2.576
02/10/2021 05:09:12,7.217,0.155,0.000,0.000,0.000,2.693
02/10/2021 05:09:07,7.181,0.131,0.000,0.000,0.000,2.590
02/10/2021 05:09:02,7.217,0.155,0.000,0.000,0.000,2.542
02/10/2021 05:08:57,7.193,0.155,0.000,0.000,0.000,2.522
02/10/2021 05:08:52,7.227,0.155,0.000,0.000,0.000,2.688
02/10/2021 05:08:47,7.251,0.155,0.000,0.000,0.000,2.615
02/10/2021 05:08:42,7.227,0.119,0.000,0.000,0.000,2.546
02/10/2021 05:08:37,7.239,0.143,0.000,0.000,0.000,2.527
02/10/2021 05:08:32,7.205,0.131,0.000,0.000,0.000,2.517
02/10/2021 05:08:27,7.251,0.155,0.000,0.000,0.000,2.532
02/10/2021 05:08:22,7.239,0.131,0.000,0.000,0.000,2.517
02/10/2021 05:08:17,7.239,0.131,0.000,0.000,0.000,2.566
02/10/2021 05:08:12,7.275,0.155,0.000,0.000,0.000,2.654
02/10/2021 05:08:08,7.227,0.143,0.000,0.000,0.000,2.644
02/10/2021 05:08:03,7.275,0.155,0.000,0.000,0.000,2.576
02/10/2021 05:07:57,7.299,0.131,0.000,0.000,0.000,2.620
02/10/2021 05:07:52,7.287,0.131,0.000,0.000,0.000,2.620
02/10/2021 05:07:47,7.251,0.143,0.000,0.000,0.000,2.630
02/10/2021 05:07:42,7.287,0.131,0.000,0.000,0.000,2.605
02/10/2021 05:07:38,7.345,0.131,0.000,0.000,0.000,2.571
02/10/2021 05:07:32,7.345,0.155,0.000,0.000,0.000,2.537
02/10/2021 05:07:27,7.312,0.143,0.000,0.000,0.000,2.654
02/10/2021 05:07:22,7.324,0.143,0.000,0.000,0.000,2.639
02/10/2021 05:07:17,7.333,0.155,0.000,0.000,0.000,2.674
02/10/2021 05:07:12,7.324,0.143,0.000,0.000,0.000,2.654
02/10/2021 05:07:07,7.333,0.143,0.000,0.000,0.000,2.581
02/10/2021 05:07:02,7.333,0.155,0.000,0.000,0.000,2.581
02/10/2021 05:06:57,7.345,0.143,0.000,0.000,0.000,2.757
02/10/2021 05:06:52,7.345,0.155,0.000,0.000,0.000,2.586
02/10/2021 05:06:47,7.345,0.165,0.000,0.000,0.000,2.757
02/10/2021 05:06:42,7.324,0.131,0.000,0.000,0.000,2.732
02/10/2021 05:06:37,7.312,0.155,0.000,0.000,0.000,2.625
02/10/2021 05:06:32,7.227,0.155,0.000,0.000,0.000,2.620
02/10/2021 05:06:27,7.181,0.119,0.000,0.000,0.000,2.674
02/10/2021 05:06:22,7.144,0.143,0.000,0.000,0.000,2.581
02/10/2021 05:06:17,7.144,0.143,0.000,0.000,0.000,2.556
02/10/2021 05:06:12,7.132,0.155,0.000,0.000,0.000,2.654
02/10/2021 05:06:07,7.193,0.131,0.000,0.000,0.000,2.644
02/10/2021 05:06:02,7.156,0.155,0.000,0.000,0.000,2.600
02/10/2021 05:05:58,7.144,0.143,0.000,0.000,0.000,2.571
02/10/2021 05:05:52,7.132,0.143,0.000,0.000,0.000,2.527
02/10/2021 05:05:47,7.168,0.155,0.000,0.000,0.000,2.674
02/10/2021 05:05:43,7.193,0.143,0.000,0.000,0.000,2.600
02/10/2021 05:05:37,7.168,0.131,0.000,0.000,0.000,2.674
02/10/2021 05:05:32,7.156,0.155,0.000,0.000,0.000,2.537
02/10/2021 05:05:27,7.193,0.155,0.000,0.000,0.000,2.498
02/10/2021 05:05:22,7.156,0.155,0.000,0.000,0.000,2.581
02/10/2021 05:05:17,7.156,0.143,0.000,0.000,0.000,2.664
02/10/2021 05:05:12,7.193,0.143,0.000,0.000,0.000,2.644
02/10/2021 05:05:07,7.193,0.155,0.000,0.000,0.000,2.625
02/10/2021 05:05:02,7.239,0.155,0.000,0.000,0.000,2.625
02/10/2021 05:04:57,7.239,0.143,0.000,0.000,0.000,2.703
02/10/2021 05:04:52,7.275,0.155,0.000,0.000,0.000,2.605
02/10/2021 05:04:47,7.217,0.143,0.000,0.000,0.000,2.542
02/10/2021 05:04:43,7.251,0.143,0.000,0.000,0.000,2.605
02/10/2021 05:04:37,7.239,0.155,0.000,0.000,0.000,2.566
02/10/2021 05:04:32,7.217,0.155,0.000,0.000,0.000,2.659
02/10/2021 05:04:27,7.181,0.155,0.000,0.000,0.000,2.498
02/10/2021 05:04:22,7.156,0.155,0.000,0.000,0.000,2.688
02/10/2021 05:04:17,7.168,0.143,0.000,0.000,0.000,2.664
02/10/2021 05:04:12,7.168,0.155,0.000,0.000,0.000,2.517
02/10/2021 05:04:07,7.120,0.155,0.000,0.000,0.000,2.502
02/10/2021 05:04:03,7.098,0.143,0.000,0.000,0.000,2.556
02/10/2021 05:03:57,7.098,0.155,0.000,0.000,0.000,2.551
02/10/2021 05:03:52,7.120,0.131,0.000,0.000,0.000,2.502
02/10/2021 05:03:47,7.120,0.131,0.000,0.000,0.000,2.576
02/10/2021 05:03:42,7.144,0.143,0.000,0.000,0.000,2.654
02/10/2021 05:03:37,7.120,0.155,0.000,0.000,0.000,2.630
02/10/2021 05:03:32,7.110,0.131,0.000,0.000,0.000,2.444
02/10/2021 05:03:27,7.098,0.131,0.000,0.000,0.000,2.483
02/10/2021 05:03:22,7.120,0.143,0.000,0.000,0.000,2.483
02/10/2021 05:03:17,7.181,0.131,0.000,0.000,0.000,2.527
02/10/2021 05:03:12,7.144,0.155,0.000,0.000,0.000,2.542
02/10/2021 05:03:07,7.144,0.131,0.000,0.000,0.000,2.590
02/10/2021 05:03:02,7.205,0.155,0.000,0.000,0.000,2.488
02/10/2021 05:02:57,7.227,0.155,0.000,0.000,0.000,2.542
02/10/2021 05:02:52,7.227,0.165,0.000,0.000,0.000,2.546
02/10/2021 05:02:47,7.251,0.155,0.000,0.000,0.000,2.639
02/10/2021 05:02:42,7.227,0.155,0.000,0.000,0.000,2.678
02/10/2021 05:02:37,7.251,0.155,0.000,0.000,0.000,2.683
02/10/2021 05:02:32,7.287,0.155,0.000,0.000,0.000,2.644
02/10/2021 05:02:27,7.251,0.143,0.000,0.000,0.000,2.630
02/10/2021 05:02:22,7.227,0.131,0.000,0.000,0.000,2.630
02/10/2021 05:02:17,7.227,0.155,0.000,0.000,0.000,2.586
02/10/2021 05:02:12,7.217,0.155,0.000,0.000,0.000,2.605
02/10/2021 05:02:07,7.205,0.155,0.000,0.000,0.000,2.678
02/10/2021 05:02:02,7.239,0.143,0.000,0.000,0.000,2.703
02/10/2021 05:01:57,7.251,0.155,0.000,0.000,0.000,2.522
02/10/2021 05:01:53,7.239,0.143,0.000,0.000,0.000,2.605
02/10/2021 05:01:47,7.251,0.131,0.000,0.000,0.000,2.664
02/10/2021 05:01:42,7.263,0.155,0.000,0.000,0.000,2.703
02/10/2021 05:01:37,7.287,0.165,0.000,0.000,0.000,2.737
02/10/2021 05:01:32,7.312,0.155,0.000,0.000,0.000,2.561
02/10/2021 05:01:27,7.275,0.155,0.000,0.000,0.000,2.581
02/10/2021 05:01:22,7.287,0.155,0.000,0.000,0.000,2.571
02/10/2021 05:01:17,7.312,0.165,0.000,0.000,0.000,2.732
02/10/2021 05:01:12,7.324,0.131,0.000,0.000,0.000,2.576
02/10/2021 05:01:07,7.312,0.143,0.000,0.000,0.000,2.620
02/10/2021 05:01:02,7.287,0.155,0.000,0.000,0.000,2.727
02/10/2021 05:00:57,7.287,0.143,0.000,0.000,0.000,2.639
02/10/2021 05:00:52,7.324,0.155,0.000,0.000,0.000,2.625
02/10/2021 05:00:47,7.324,0.131,0.000,0.000,0.000,2.742
02/10/2021 05:00:42,7.345,0.155,0.000,0.000,0.000,2.713
02/10/2021 05:00:37,7.358,0.155,0.000,0.000,0.000,2.708
02/10/2021 05:00:32,7.312,0.131,0.000,0.000,0.000,2.566
02/10/2021 05:00:27,7.358,0.155,0.000,0.000,0.000,2.639
02/10/2021 05:00:22,7.324,0.155,0.000,0.000,0.000,2.610
02/10/2021 05:00:17,7.358,0.131,0.000,0.000,0.000,2.512
02/10/2021 05:00:12,7.312,0.143,0.000,0.000,0.000,2.664
02/10/2021 05:00:07,7.345,0.143,0.000,0.000,0.000,2.581
02/10/2021 05:00:02,7.370,0.155,0.000,0.000,0.000,2.590
02/10/2021 04:59:57,7.382,0.155,0.000,0.000,0.000,2.610
02/10/2021 04:59:52,7.430,0.155,0.000,0.000,0.000,2.669
02/10/2021 04:59:48,7.452,0.131,0.000,0.000,0.000,2.683
02/10/2021 04:59:42,7.418,0.155,0.000,0.000,0.000,2.737
02/10/2021 04:59:37,7.418,0.165,0.000,0.000,0.000,2.610
02/10/2021 04:59:32,7.418,0.155,0.000,0.000,0.000,2.703
02/10/2021 04:59:27,7.370,0.131,0.000,0.000,0.000,2.605
02/10/2021 04:59:22,7.345,0.155,0.000,0.000,0.000,2.586
02/10/2021 04:59:17,7.299,0.155,0.000,0.000,0.000,2.595
02/10/2021 04:59:12,7.239,0.155,0.000,0.000,0.000,2.605
02/10/2021 04:59:07,7.251,0.131,0.000,0.000,0.000,2.571
02/10/2021 04:59:02,7.205,0.155,0.000,0.000,0.000,2.664
02/10/2021 04:58:57,7.181,0.155,0.000,0.000,0.000,2.586
02/10/2021 04:58:52,7.168,0.155,0.000,0.000,0.000,2.571
02/10/2021 04:58:47,7.156,0.155,0.000,0.000,0.000,2.683
02/10/2021 04:58:42,7.168,0.165,0.000,0.000,0.000,2.502
02/10/2021 04:58:37,7.120,0.131,0.000,0.000,0.000,2.590
02/10/2021 04:58:32,7.098,0.131,0.000,0.000,0.000,2.507
02/10/2021 04:58:27,7.074,0.143,0.000,0.000,0.000,2.586
02/10/2021 04:58:22,7.086,0.155,0.000,0.000,0.000,2.659
02/10/2021 04:58:17,7.098,0.155,0.000,0.000,0.000,2.502
02/10/2021 04:58:12,7.086,0.155,0.000,0.000,0.000,2.639
02/10/2021 04:58:07,7.098,0.155,0.000,0.000,0.000,2.576
02/10/2021 04:58:02,7.098,0.155,0.000,0.000,0.000,2.659
02/10/2021 04:57:57,7.086,0.155,0.000,0.000,0.000,2.654
02/10/2021 04:57:52,7.120,0.165,0.000,0.000,0.000,2.551
02/10/2021 04:57:47,7.098,0.165,0.000,0.000,0.000,2.483
02/10/2021 04:57:42,7.062,0.143,0.000,0.000,0.000,2.478
02/10/2021 04:57:37,7.050,0.155,0.000,0.000,0.000,2.644
02/10/2021 04:57:32,7.038,0.155,0.000,0.000,0.000,2.483
02/10/2021 04:57:27,7.013,0.131,0.000,0.000,0.000,2.546
02/10/2021 04:57:22,7.025,0.143,0.000,0.000,0.000,2.537
02/10/2021 04:57:17,7.025,0.155,0.000,0.000,0.000,2.532
02/10/2021 04:57:12,7.013,0.143,0.000,0.000,0.000,2.488
02/10/2021 04:57:07,6.992,0.131,0.000,0.000,0.000,2.605
02/10/2021 04:57:02,6.992,0.155,0.000,0.000,0.000,2.449
02/10/2021 04:56:57,7.025,0.165,0.000,0.000,0.000,2.590
02/10/2021 04:56:52,6.992,0.143,0.000,0.000,0.000,2.439
02/10/2021 04:56:48,7.004,0.143,0.000,0.000,0.000,2.566
02/10/2021 04:56:42,7.025,0.143,0.000,0.000,0.000,2.551
02/10/2021 04:56:37,7.025,0.131,0.000,0.000,0.000,2.478
02/10/2021 04:56:32,7.050,0.155,0.000,0.000,0.000,2.517
02/10/2021 04:56:27,7.050,0.143,0.000,0.000,0.000,2.546
02/10/2021 04:56:22,7.013,0.155,0.000,0.000,0.000,2.493
02/10/2021 04:56:17,7.050,0.155,0.000,0.000,0.000,2.551
02/10/2021 04:56:12,7.004,0.155,0.000,0.000,0.000,2.532
02/10/2021 04:56:07,7.013,0.143,0.000,0.000,0.000,2.473
02/10/2021 04:56:02,6.967,0.131,0.000,0.000,0.000,2.527
02/10/2021 04:55:57,7.004,0.155,0.000,0.000,0.000,2.610
02/10/2021 04:55:52,7.025,0.155,0.000,0.000,0.000,2.507
02/10/2021 04:55:47,7.050,0.131,0.000,0.000,0.000,2.625
02/10/2021 04:55:42,7.050,0.155,0.000,0.000,0.000,2.498
02/10/2021 04:55:37,7.086,0.155,0.000,0.000,0.000,2.576
02/10/2021 04:55:32,7.050,0.131,0.000,0.000,0.000,2.434
02/10/2021 04:55:28,7.086,0.155,0.000,0.000,0.000,2.537
02/10/2021 04:55:22,7.086,0.155,0.000,0.000,0.000,2.561
02/10/2021 04:55:17,7.098,0.143,0.000,0.000,0.000,2.502
02/10/2021 04:55:12,7.132,0.165,0.000,0.000,0.000,2.507
02/10/2021 04:55:07,7.074,0.155,0.000,0.000,0.000,2.610
02/10/2021 04:55:02,7.098,0.155,0.000,0.000,0.000,2.644
02/10/2021 04:54:57,7.098,0.131,0.000,0.000,0.000,2.610
02/10/2021 04:54:52,7.144,0.143,0.000,0.000,0.000,2.571
02/10/2021 04:54:47,7.132,0.155,0.000,0.000,0.000,2.498
02/10/2021 04:54:42,7.120,0.155,0.000,0.000,0.000,2.478
02/10/2021 04:54:37,7.086,0.155,0.000,0.000,0.000,2.488
02/10/2021 04:54:32,7.132,0.155,0.000,0.000,0.000,2.659
02/10/2021 04:54:27,7.156,0.155,0.000,0.000,0.000,2.678
02/10/2021 04:54:22,7.120,0.143,0.000,0.000,0.000,2.649
02/10/2021 04:54:17,7.144,0.155,0.000,0.000,0.000,2.683
02/10/2021 04:54:12,7.132,0.131,0.000,0.000,0.000,2.512
02/10/2021 04:54:07,7.168,0.155,0.000,0.000,0.000,2.517
02/10/2021 04:54:02,7.181,0.143,0.000,0.000,0.000,2.566
02/10/2021 04:53:57,7.181,0.155,0.000,0.000,0.000,2.546
02/10/2021 04:53:52,7.120,0.131,0.000,0.000,0.000,2.669
02/10/2021 04:53:47,7.144,0.155,0.000,0.000,0.000,2.527
02/10/2021 04:53:42,7.181,0.143,0.000,0.000,0.000,2.590
02/10/2021 04:53:37,7.181,0.155,0.000,0.000,0.000,2.605
02/10/2021 04:53:32,7.156,0.143,0.000,0.000,0.000,2.654
02/10/2021 04:53:27,7.181,0.155,0.000,0.000,0.000,2.517
02/10/2021 04:53:22,7.168,0.131,0.000,0.000,0.000,2.527
02/10/2021 04:53:17,7.193,0.155,0.000,0.000,0.000,2.522
02/10/2021 04:53:12,7.227,0.143,0.000,0.000,0.000,2.522
02/10/2021 04:53:07,7.227,0.155,0.000,0.000,0.000,2.678
02/10/2021 04:53:02,7.217,0.155,0.000,0.000,0.000,2.590
02/10/2021 04:52:57,7.205,0.155,0.000,0.000,0.000,2.546
02/10/2021 04:52:52,7.239,0.165,0.000,0.000,0.000,2.576
02/10/2021 04:52:47,7.217,0.131,0.000,0.000,0.000,2.537
02/10/2021 04:52:42,7.217,0.143,0.000,0.000,0.000,2.542
02/10/2021 04:52:37,7.227,0.143,0.000,0.000,0.000,2.556
02/10/2021 04:52:32,7.205,0.155,0.000,0.000,0.000,2.542
02/10/2021 04:52:27,7.205,0.131,0.000,0.000,0.000,2.532
02/10/2021 04:52:22,7.193,0.165,0.000,0.000,0.000,2.537
02/10/2021 04:52:17,7.193,0.143,0.000,0.000,0.000,2.688
02/10/2021 04:52:12,7.239,0.155,0.000,0.000,0.000,2.600
02/10/2021 04:52:07,7.193,0.155,0.000,0.000,0.000,2.576
02/10/2021 04:52:02,7.181,0.131,0.000,0.000,0.000,2.683
02/10/2021 04:51:57,7.193,0.131,0.000,0.000,0.000,2.537
02/10/2021 04:51:52,7.168,0.143,0.000,0.000,0.000,2.542
02/10/2021 04:51:47,7.181,0.143,0.000,0.000,0.000,2.532
02/10/2021 04:51:42,7.181,0.143,0.000,0.000,0.000,2.669
02/10/2021 04:51:37,7.144,0.131,0.000,0.000,0.000,2.683
02/10/2021 04:51:32,7.217,0.143,0.000,0.000,0.000,2.600
02/10/2021 04:51:28,7.181,0.131,0.000,0.000,0.000,2.600
02/10/2021 04:51:22,7.239,0.155,0.000,0.000,0.000,2.644
02/10/2021 04:51:17,7.251,0.155,0.000,0.000,0.000,2.566
02/10/2021 04:51:12,7.251,0.143,0.000,0.000,0.000,2.625
02/10/2021 04:51:07,7.275,0.143,0.000,0.000,0.000,2.620
02/10/2021 04:51:02,7.239,0.143,0.000,0.000,0.000,2.600
02/10/2021 04:50:57,7.227,0.143,0.000,0.000,0.000,2.542
02/10/2021 04:50:52,7.227,0.143,0.000,0.000,0.000,2.532
02/10/2021 04:50:47,7.193,0.143,0.000,0.000,0.000,2.683
02/10/2021 04:50:42,7.181,0.143,0.000,0.000,0.000,2.556
02/10/2021 04:50:37,7.251,0.143,0.000,0.000,0.000,2.586
02/10/2021 04:50:33,7.239,0.131,0.000,0.000,0.000,2.605
02/10/2021 04:50:28,7.181,0.131,0.000,0.000,0.000,2.576
02/10/2021 04:50:22,7.168,0.131,0.000,0.000,0.000,2.576
02/10/2021 04:50:17,7.193,0.143,0.000,0.000,0.000,2.654
02/10/2021 04:50:12,7.239,0.143,0.000,0.000,0.000,2.669
02/10/2021 04:50:07,7.251,0.143,0.000,0.000,0.000,2.532
02/10/2021 04:50:02,7.251,0.143,0.000,0.000,0.000,2.630
02/10/2021 04:49:57,7.205,0.155,0.000,0.000,0.000,2.542
02/10/2021 04:49:52,7.239,0.131,0.000,0.000,0.000,2.590
02/10/2021 04:49:47,7.205,0.155,0.000,0.000,0.000,2.688
02/10/2021 04:49:42,7.227,0.155,0.000,0.000,0.000,2.683
02/10/2021 04:49:37,7.168,0.155,0.000,0.000,0.000,2.688
02/10/2021 04:49:32,7.156,0.143,0.000,0.000,0.000,2.654
02/10/2021 04:49:27,7.144,0.143,0.000,0.000,0.000,2.507
02/10/2021 04:49:22,7.156,0.155,0.000,0.000,0.000,2.600
02/10/2021 04:49:17,7.227,0.143,0.000,0.000,0.000,2.488
02/10/2021 04:49:12,7.132,0.165,0.000,0.000,0.000,2.517
02/10/2021 04:49:07,7.132,0.131,0.000,0.000,0.000,2.644
02/10/2021 04:49:02,7.132,0.155,0.000,0.000,0.000,2.654
02/10/2021 04:48:57,7.156,0.155,0.000,0.000,0.000,2.527
02/10/2021 04:48:52,7.181,0.155,0.000,0.000,0.000,2.659
02/10/2021 04:48:47,7.132,0.143,0.000,0.000,0.000,2.493
